t,i=0,DISR,IO:1,OQ:EXT,IS:EXT,OS:1,IL,i=1,DISR,IO:EXT,OQ:0,IS:0,OS:EXT,IL
7,,False,19.0,19.0,14.0,19.0,6.0,,False,19,19.0,14.0,19.0,6.0
8,,False,20.0,20.0,19.0,20.0,5.0,,False,20,20.0,19.0,20.0,5.0
9,,False,0,0.0,20.0,0.0,25.0,,True,21,0,20.0,21.0,4.0
10,,False,0,0.0,0.0,0.0,25.0,,True,24,0,0.0,4.0,-20.0
11,,False,0,0.0,0.0,0.0,25.0,,True,22,0,0.0,0.0,-42.0
12,,False,0,0.0,0.0,0.0,25.0,,True,20,0,0.0,0.0,-62.0
13,,False,104.0,104.0,0.0,25.0,-79.0,,False,17,104.0,0.0,0.0,-79.0
14,,False,20.0,20.0,104.0,99.0,5.0,,False,20,20.0,25.0,25.0,-74.0
...
